account,amount,currency,title,note,date,income,type,category name,subcategory name,color,icon,emoji,budget,objective
Main,40.0,USD,,,2024-03-21,False,null,Groceries,,#4caf50,groceries.png,,,
Main,7.0,USD,,,2024-03-21,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,8.0,USD,,,2024-03-21,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,6.0,USD,,,2024-03-21,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,6.0,USD,,,2024-03-20,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,6.0,USD,,,2024-03-20,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-03-20,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,1.0,USD,,,2024-03-20,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,20.0,USD,,,2024-03-19,False,null,Gifts,,#f44336,gift.png,,,
Main,6.0,USD,,,2024-03-19,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,6.0,USD,,,2024-03-19,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,6.0,USD,,,2024-03-19,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-03-19,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,21.0,USD,,,2024-03-19,False,null,Groceries,,#4caf50,groceries.png,,,
Main,1.0,USD,,,2024-03-19,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,660.0,USD,,,2024-03-18,True,null,Salary,,#66bb6a,money-bag2.png,,,
Main,465.0,USD,,,2024-03-18,True,null,Salary,,#66bb6a,money-bag2.png,,,
Main,6.0,USD,,,2024-03-18,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-03-18,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,9.0,USD,,,2024-03-18,False,null,Groceries,,#4caf50,groceries.png,,,
Main,1.5,USD,,,2024-03-18,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,7.0,USD,,,2024-03-18,True,null,Other Income,Tip,#ab47bc,bills.png,,,
Main,6.0,USD,,,2024-03-17,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,10.0,USD,,,2024-03-17,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,1.5,USD,,,2024-03-17,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,65.0,USD,,,2024-03-17,False,null,Groceries,,#4caf50,groceries.png,,,
Main,30.0,USD,,"Papi TV
",2024-03-17,False,null,Shopping,Electronics,#ef5350,shopping.png,,,
Main,7.0,USD,,,2024-03-16,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,15.0,USD,,,2024-03-16,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,20.0,USD,,,2024-03-16,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,10.0,USD,,,2024-03-15,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,1.5,USD,,,2024-03-15,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,6.0,USD,,,2024-03-15,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-03-15,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,4.0,USD,,,2024-03-15,False,null,Subscription,,#ff7043,subscription.png,,,
Main,1.0,USD,,,2024-03-14,True,null,Other Income,Tip,#ab47bc,bills.png,,,
Main,7.0,USD,,,2024-03-14,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-03-13,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,29.0,USD,,,2024-03-13,False,null,Groceries,,#4caf50,groceries.png,,,
Main,100.0,USD,,,2024-03-13,True,null,Other Income,Tip,#ab47bc,bills.png,,,
Main,6.0,USD,,,2024-03-13,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,6.0,USD,,,2024-03-12,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-03-12,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,1.5,USD,,,2024-03-12,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,6.0,USD,,,2024-03-11,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,19.0,USD,,,2024-03-11,False,null,Groceries,,#4caf50,groceries.png,,,
Main,10.0,USD,,,2024-03-11,False,null,Dining,Tip,#26c6da,food-tray.png,,,
Main,49.0,USD,,,2024-03-11,False,null,Dining,,#26c6da,food-tray.png,,,
Main,434.0,USD,,,2024-03-11,True,null,Salary,,#66bb6a,money-bag2.png,,,
Main,50.0,USD,,"Tia Gordi
",2024-03-11,False,null,Gifts,,#f44336,gift.png,,,
Main,6.0,USD,,,2024-03-11,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-03-10,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-03-09,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,1.5,USD,,,2024-03-09,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,20.0,USD,,,2024-03-09,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,6.0,USD,,,2024-03-08,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,32.0,USD,,,2024-03-07,False,null,Groceries,,#4caf50,groceries.png,,,
Main,660.0,USD,,,2024-03-07,True,null,Salary,,#66bb6a,money-bag2.png,,,
Main,6.0,USD,,,2024-03-07,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,3.0,USD,,,2024-03-07,True,null,Other Income,Tip,#ab47bc,bills.png,,,
Main,7.0,USD,,,2024-03-07,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-03-06,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,6.0,USD,,,2024-03-06,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,6.0,USD,,,2024-03-06,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,70.0,USD,,,2024-03-05,False,null,Rent,Bills & Fees,#ab47bc,home2.png,,,
Main,575.0,USD,,,2024-03-05,False,null,Rent,,#ab47bc,home2.png,,,
Main,100.0,USD,,,2024-03-05,False,null,Groceries,,#4caf50,groceries.png,,,
Main,30.0,USD,,"Papi Tv
",2024-03-05,False,null,Shopping,Electronics,#ef5350,shopping.png,,,
Main,15.0,USD,,,2024-03-05,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-03-05,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-03-04,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,15.0,USD,,,2024-03-04,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-03-04,True,null,Other Income,Tip,#ab47bc,bills.png,,,
Main,4.0,USD,,,2024-03-03,False,null,Groceries,,#4caf50,groceries.png,,,
Main,25.0,USD,,Reparacion anillo Gordi,2024-03-03,False,null,Other Expense,,#78909c,price-tag.png,,,
Main,7.0,USD,,,2024-03-03,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,5.0,USD,,,2024-03-03,False,null,Groceries,,#4caf50,groceries.png,,,
Main,5.0,USD,,,2024-03-03,True,null,Other Income,Tip,#ab47bc,bills.png,,,
Main,550.0,USD,,,2024-03-03,True,null,Salary,,#66bb6a,money-bag2.png,,,
Main,467.0,USD,,,2024-03-03,True,null,Salary,,#66bb6a,money-bag2.png,,,
Main,1.5,USD,,,2024-03-03,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,25.0,USD,,,2024-03-03,False,null,Other Expense,,#78909c,price-tag.png,,,
Main,10.0,USD,,,2024-03-03,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,10.0,USD,,,2024-03-02,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,35.0,USD,,"Oneplus 12R
",2024-03-01,False,null,Shopping,Electronics,#ef5350,shopping.png,,,
Main,15.0,USD,,,2024-03-01,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,17.0,USD,,,2024-02-29,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,7.0,USD,,,2024-02-29,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,15.0,USD,,,2024-02-29,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,16.0,USD,,,2024-02-29,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,7.0,USD,,,2024-02-28,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,15.0,USD,,,2024-02-28,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,15.0,USD,,,2024-02-27,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-02-27,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,10.0,USD,,,2024-02-26,False,null,Groceries,,#4caf50,groceries.png,,,
Main,7.0,USD,,,2024-02-26,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,1.5,USD,,,2024-02-26,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,2.0,USD,,,2024-02-26,True,null,Other Income,Tip,#ab47bc,bills.png,,,
Main,15.0,USD,,,2024-02-26,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,6.0,USD,,,2024-02-26,True,null,Other Income,Tip,#ab47bc,bills.png,,,
Main,420.0,USD,,,2024-02-25,True,null,Salary,,#66bb6a,money-bag2.png,,,
Main,100.0,USD,,,2024-02-25,False,null,Groceries,,#4caf50,groceries.png,,,
Main,1.5,USD,,,2024-02-25,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,7.0,USD,,,2024-02-25,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-02-24,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,1.5,USD,,,2024-02-24,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,15.0,USD,,,2024-02-24,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,GoDaddy My Domain,2024-02-23,False,null,Subscription,,#ff7043,subscription.png,,,
Main,25.0,USD,,,2024-02-23,False,null,Other Expense,,#78909c,price-tag.png,,,
Main,15.0,USD,,,2024-02-23,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,5.0,USD,,,2024-02-22,False,null,Other Expense,Mail,#78909c,price-tag.png,,,
Main,1.5,USD,,,2024-02-22,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,7.0,USD,,,2024-02-22,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,15.0,USD,,,2024-02-22,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,26.0,USD,,,2024-02-21,False,null,Groceries,,#4caf50,groceries.png,,,
Main,5.0,USD,,"Proton Mail
",2024-02-21,False,null,Subscription,,#ff7043,subscription.png,,,
Main,7.0,USD,,,2024-02-21,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,10.0,USD,,,2024-02-21,True,null,Other Income,Tip,#ab47bc,bills.png,,,
Main,15.0,USD,,,2024-02-21,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,15.0,USD,,,2024-02-20,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,15.0,USD,,,2024-02-20,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-02-20,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,1.5,USD,,,2024-02-20,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,460.0,USD,,,2024-02-20,True,null,Salary,,#66bb6a,money-bag2.png,,,
Main,475.0,USD,,,2024-02-20,True,null,Salary,,#66bb6a,money-bag2.png,,,
Main,550.0,USD,,,2024-02-20,True,null,Salary,,#66bb6a,money-bag2.png,,,
Main,660.0,USD,,,2024-02-20,True,null,Salary,,#66bb6a,money-bag2.png,,,
Main,1.0,USD,,,2024-02-20,False,null,Shopping,Electronics,#ef5350,shopping.png,,,
Main,7.0,USD,,,2024-02-19,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,14.0,USD,,,2024-02-19,True,null,Other Income,Tip,#ab47bc,bills.png,,,
Main,7.0,USD,,,2024-02-18,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,12.0,USD,,,2024-02-18,False,null,Groceries,,#4caf50,groceries.png,,,
Main,50.0,USD,,,2024-02-18,False,null,Groceries,,#4caf50,groceries.png,,,
Main,7.0,USD,,,2024-02-17,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,1.0,USD,,,2024-02-17,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,13.0,USD,,,2024-02-16,False,null,Groceries,,#4caf50,groceries.png,,,
Main,15.0,USD,,,2024-02-16,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,15.0,USD,,,2024-02-16,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-02-15,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,1.5,USD,,,2024-02-15,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,30.0,USD,,,2024-02-14,False,null,Groceries,,#4caf50,groceries.png,,,
Main,27.0,USD,,"Gordi Pelos
",2024-02-14,False,null,Other Expense,Barber,#78909c,price-tag.png,,,
Main,5.0,USD,,,2024-02-14,True,null,Other Income,Tip,#ab47bc,bills.png,,,
Main,7.0,USD,,,2024-02-14,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,1.5,USD,,,2024-02-14,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,4.0,USD,,"Tuta Mail
",2024-02-13,False,null,Subscription,,#ff7043,subscription.png,,,
Main,30.0,USD,,TV Papi,2024-02-13,False,null,Shopping,Electronics,#ef5350,shopping.png,,,
Main,1.5,USD,,,2024-02-13,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,7.0,USD,,,2024-02-13,True,null,Other Income,Tip,#ab47bc,bills.png,,,
Main,15.0,USD,,,2024-02-13,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,8.0,USD,,,2024-02-12,False,null,Groceries,,#4caf50,groceries.png,,,
Main,7.0,USD,,,2024-02-12,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,15.0,USD,,,2024-02-12,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-02-11,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,50.0,USD,,,2024-02-11,False,null,Groceries,,#4caf50,groceries.png,,,
Main,6.0,USD,,,2024-02-10,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,73.0,USD,,,2024-02-09,False,null,Groceries,,#4caf50,groceries.png,,,
Main,479.0,USD,,,2024-02-09,True,null,Salary,,#66bb6a,money-bag2.png,,,
Main,616.0,USD,,,2024-02-09,True,null,Salary,,#66bb6a,money-bag2.png,,,
Main,11.0,USD,,,2024-02-09,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,15.0,USD,,,2024-02-09,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,448.0,USD,,,2024-02-09,False,null,Other Expense,Hotel,#78909c,price-tag.png,,,
Main,15.0,USD,,Recargas telefono,2024-02-08,False,null,Gifts,,#f44336,gift.png,,,
Main,17.0,USD,,,2024-02-08,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,15.0,USD,,,2024-02-08,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,2.0,USD,,,2024-02-08,False,null,Subscription,,#ff7043,subscription.png,,,
Main,15.0,USD,,,2024-02-07,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-02-07,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,3.0,USD,,,2024-02-07,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,15.0,USD,,,2024-02-06,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-02-06,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,50.0,USD,,Tia tita ,2024-02-05,False,null,Gifts,,#f44336,gift.png,,,
Main,17.0,USD,,,2024-02-05,False,null,Groceries,,#4caf50,groceries.png,,,
Main,7.0,USD,,,2024-02-05,True,null,Other Income,Tip,#ab47bc,bills.png,,,
Main,26.0,USD,,,2024-02-04,False,null,Shopping,Wear's,#ef5350,shopping.png,,,
Main,7.0,USD,,,2024-02-04,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,4.0,USD,,,2024-02-04,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,7.0,USD,,,2024-02-03,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,1.0,USD,,,2024-02-03,False,null,Groceries,,#4caf50,groceries.png,,,
Main,7.0,USD,,,2024-02-03,True,null,Other Income,Tip,#ab47bc,bills.png,,,
Main,16.0,USD,,,2024-02-03,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,55.0,USD,,,2024-02-03,False,null,Rent,Bills & Fees,#ab47bc,home2.png,,,
Main,575.0,USD,,,2024-02-03,False,null,Rent,,#ab47bc,home2.png,,,
Main,8.0,USD,,,2024-02-03,False,null,Groceries,,#4caf50,groceries.png,,,
Main,80.0,USD,,,2024-02-03,True,null,Other Income,Coin Saving,#ab47bc,bills.png,,,
Main,15.0,USD,,,2024-02-02,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-02-01,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,15.0,USD,,,2024-02-01,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,2.0,USD,,,2024-01-31,False,null,Groceries,,#4caf50,groceries.png,,,
Main,30.0,USD,,"Papi TV bill
",2024-01-31,False,null,Shopping,Electronics,#ef5350,shopping.png,,,
Main,50.0,USD,,Oneplus 11 Bill,2024-01-31,False,null,Shopping,Electronics,#ef5350,shopping.png,,,
Main,5.0,USD,,,2024-01-31,True,null,Other Income,Tip,#ab47bc,bills.png,,,
Main,1.0,USD,,,2024-01-31,False,null,Groceries,,#4caf50,groceries.png,,,
Main,7.0,USD,,,2024-01-31,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,15.0,USD,,,2024-01-31,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,660.0,USD,,,2024-01-30,True,null,Salary,,#66bb6a,money-bag2.png,,,
Main,15.0,USD,,,2024-01-30,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,15.0,USD,,,2024-01-30,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-01-30,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,492.0,USD,,,2024-01-29,True,null,Salary,,#66bb6a,money-bag2.png,,,
Main,7.0,USD,,,2024-01-29,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,6.0,USD,,,2024-01-29,True,null,Other Income,Tip,#ab47bc,bills.png,,,
Main,10.0,USD,,,2024-01-28,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,20.0,USD,,,2024-01-28,False,null,Groceries,,#4caf50,groceries.png,,,
Main,7.0,USD,,,2024-01-27,False,null,Shopping,Home Items,#ef5350,shopping.png,,,
Main,7.0,USD,,,2024-01-27,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,23.0,USD,,,2024-01-27,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,15.0,USD,,,2024-01-26,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-01-25,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,1.5,USD,,,2024-01-25,False,null,Groceries,,#4caf50,groceries.png,,,
Main,15.0,USD,,,2024-01-25,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,1.0,USD,,,2024-01-25,False,null,Groceries,,#4caf50,groceries.png,,,
Main,660.0,USD,,,2024-01-24,True,null,Salary,,#66bb6a,money-bag2.png,,,
Main,8.0,USD,,,2024-01-24,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,20.0,USD,,,2024-01-24,False,null,Other Expense,Barber,#78909c,price-tag.png,,,
Main,1.5,USD,,,2024-01-24,False,null,Groceries,,#4caf50,groceries.png,,,
Main,15.0,USD,,,2024-01-24,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,15.0,USD,,,2024-01-24,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-01-23,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,2.0,USD,,,2024-01-23,True,null,Other Income,Tip,#ab47bc,bills.png,,,
Main,7.0,USD,,,2024-01-23,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,8.0,USD,,,2024-01-22,False,null,Groceries,,#4caf50,groceries.png,,,
Main,15.0,USD,,,2024-01-22,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-01-22,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,10.0,USD,,,2024-01-22,True,null,Other Income,Tip,#ab47bc,bills.png,,,
Main,50.0,USD,,,2024-01-21,False,null,Other Expense,Home Wifi,#78909c,price-tag.png,,,
Main,20.0,USD,,,2024-01-21,False,null,Other Expense,Gas,#78909c,price-tag.png,,,
Main,7.0,USD,,,2024-01-21,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,1.0,USD,,,2024-01-21,False,null,Groceries,,#4caf50,groceries.png,,,
Main,457.0,USD,,,2024-01-20,True,null,Salary,,#66bb6a,money-bag2.png,,,
Main,16.0,USD,,,2024-01-20,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,7.0,USD,,,2024-01-20,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,15.0,USD,,,2024-01-20,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,51.0,USD,,,2024-01-19,False,null,Other Expense,,#78909c,price-tag.png,,,
Main,1.25,USD,,,2024-01-19,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,1.0,USD,,,2024-01-19,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,10.0,USD,,,2024-01-18,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,15.0,USD,,,2024-01-18,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-01-18,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,1.5,USD,,,2024-01-18,False,null,Groceries,,#4caf50,groceries.png,,,
Main,389.0,USD,,,2024-01-17,True,null,Salary,,#66bb6a,money-bag2.png,,,
Main,7.0,USD,,,2024-01-17,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-01-17,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,11.0,USD,,Oneplus bonus,2024-01-17,False,null,Shopping,Electronics,#ef5350,shopping.png,,,
Main,15.0,USD,,,2024-01-16,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,15.0,USD,,,2024-01-16,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,10.0,USD,,,2024-01-15,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,14.0,USD,,,2024-01-15,False,null,Shopping,Home Items,#ef5350,shopping.png,,,
Main,4.0,USD,,,2024-01-15,True,null,Other Income,Tip,#ab47bc,bills.png,,,
Main,1.0,USD,,,2024-01-15,False,null,Groceries,,#4caf50,groceries.png,,,
Main,9.0,USD,,,2024-01-14,False,null,Groceries,,#4caf50,groceries.png,,,
Main,457.0,USD,,,2024-01-13,True,null,Salary,,#66bb6a,money-bag2.png,,,
Main,7.0,USD,,,2024-01-13,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,5.0,USD,,,2024-01-13,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,1.5,USD,,,2024-01-13,False,null,Groceries,,#4caf50,groceries.png,,,
Main,20.5,USD,,,2024-01-13,False,null,Fast Food,,#ff7043,fast-food.png,,,
Main,15.0,USD,,,2024-01-12,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-01-11,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,2.0,USD,,,2024-01-11,False,null,Groceries,,#4caf50,groceries.png,,,
Main,15.0,USD,,,2024-01-11,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-01-11,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-01-10,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-01-10,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,1.5,USD,,,2024-01-10,False,null,Groceries,,#4caf50,groceries.png,,,
Main,2.0,USD,,Skiff Pro 2 Months,2024-01-10,False,null,Subscription,,#ff7043,subscription.png,,,
Main,15.0,USD,,,2024-01-10,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,478.0,USD,,,2024-01-10,True,null,Salary,,#66bb6a,money-bag2.png,,,
Main,10.0,USD,,,2024-01-09,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,1.5,USD,,,2024-01-09,False,null,Groceries,,#4caf50,groceries.png,,,
Main,2.0,USD,,,2024-01-08,False,null,Groceries,,#4caf50,groceries.png,,,
Main,2.0,USD,,,2024-01-08,True,null,Other Income,Tip,#ab47bc,bills.png,,,
Main,7.0,USD,,,2024-01-08,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,15.0,USD,,,2024-01-08,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-01-08,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-01-07,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,50.0,USD,,OnePlus 11 Bill,2024-01-06,False,null,Shopping,Electronics,#ef5350,shopping.png,,,
Main,10.0,USD,,,2024-01-06,False,null,Subscription,,#ff7043,subscription.png,,,
Main,1.0,USD,,,2024-01-06,False,null,Groceries,,#4caf50,groceries.png,,,
Main,379.0,USD,,,2024-01-06,True,null,Salary,,#66bb6a,money-bag2.png,,,
Main,5.0,USD,,,2024-01-05,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,11.0,USD,,,2024-01-05,False,null,Groceries,,#4caf50,groceries.png,,,
Main,32.0,USD,,,2024-01-05,False,null,Other Expense,,#78909c,price-tag.png,,,
Main,16.0,USD,,,2024-01-05,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-01-04,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,7.0,USD,,,2024-01-04,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,16.0,USD,,,2024-01-04,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,16.0,USD,,,2024-01-03,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,453.0,USD,,,2024-01-03,True,null,Salary,,#66bb6a,money-bag2.png,,,
Main,7.0,USD,,,2024-01-03,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,1.0,USD,,,2024-01-03,False,null,Groceries,,#4caf50,groceries.png,,,
Main,10.0,USD,,,2024-01-02,True,null,Other Income,Tip,#ab47bc,bills.png,,,
Main,16.0,USD,,,2024-01-02,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,14.0,USD,,,2024-01-02,False,null,Taxi,,#ffee58,taxi(1).png,,,
Main,650.0,USD,,,2024-01-02,False,null,Rent,,#ab47bc,home2.png,,,
